Time,Pitch,Roll,Yaw,X-Pos,Y-Pos,Z-Pos
24.672,-24.6876177811569,60.026401798127,-9.93691417071311,-849.652771,-545.028259,-776.545776
24.675,-24.7084353979491,59.9922195762714,-9.94157459356534,-849.608337,-545.042969,-776.5401
24.678,-24.6926666288474,59.9975541020548,-9.9286672611413,-849.592896,-545.062439,-776.532776
24.681,-24.6938536640814,60.0066709801832,-9.93426948859593,-849.562317,-545.069336,-776.508545
24.683,-24.647214976328,59.9869098401595,-9.92562625392786,-849.531128,-545.09021,-776.501221
24.686,-24.7702252693098,59.9797555281099,-10.0523895009401,-849.424866,-545.111389,-776.509094
24.689,-24.6897060772425,60.0364654500456,-9.99176787737242,-849.469666,-545.109863,-776.446716
24.692,-24.7458988915333,59.9461206787454,-10.0430959802669,-849.35376,-545.132324,-776.44812
24.694,-24.736693746374,59.9590890850827,-10.0848479192173,-849.341797,-545.152771,-776.44458
24.697,-24.5729824225322,59.9343627848528,-10.0221667893209,-849.296997,-545.132812,-776.349487
24.7,-24.7291265026781,59.9736462747174,-10.061753668369,-849.337036,-545.15448,-776.372009
24.703,-24.9007363871942,60.0801848212684,-10.0561255150813,-849.413574,-545.167297,-776.405518
24.706,-25.2826924795145,60.4184978665063,-9.97408963898776,-849.731079,-545.458618,-776.566956
24.708,-25.1561169575416,60.1914069756138,-10.0436074861137,-849.522583,-545.238586,-776.469055
24.711,-25.1611746517238,60.1137502754715,-10.154970847881,-849.454651,-545.219727,-776.468079
24.714,-25.2070466960883,60.2640718424747,-10.0988280093594,-849.617554,-545.296448,-776.468079
24.717,-25.1312741736381,60.1665878152601,-10.1100597721844,-849.538513,-545.212524,-776.410339
24.719,-25.2546382102188,60.3935603607808,-9.98242562725495,-849.773315,-545.426392,-776.478271
24.722,-25.3149294030526,60.5724324839822,-9.88697012051207,-849.874023,-545.717712,-776.439026
24.725,-25.104494800316,60.1835409030833,-10.0445843511312,-849.631226,-545.246094,-776.361328
24.728,-25.1823056888719,60.3362654860197,-10.0368619106303,-849.833435,-545.252869,-776.417297
24.731,-25.2563011135384,60.3527464628932,-10.0195211193537,-849.84552,-545.225586,-776.398193
24.733,-25.23845806626,60.2977447532643,-9.98193003081552,-849.835083,-545.191895,-776.35022
24.736,-25.1945372627453,60.1749571642982,-10.000739081988,-849.775208,-545.137512,-776.347534
24.739,-25.1958291503104,60.2548941058768,-9.9601241686957,-849.858643,-545.154419,-776.339417
24.742,-25.2373556972807,60.3093719588139,-9.96271703115259,-849.925171,-545.165222,-776.356262
24.744,-25.1985076759622,60.2402172324245,-9.93857773585971,-849.914856,-545.127625,-776.354492
24.747,-25.2137837823151,60.2963435681216,-9.92724720957794,-849.980286,-545.15741,-776.324829
24.75,-25.2209413025479,60.3001396363381,-9.92362442023984,-850.004822,-545.135437,-776.317017
24.753,-25.2778790820744,60.4558723983049,-9.86319772169586,-850.190369,-545.282471,-776.386597
24.756,-25.2970224229115,60.3843641191947,-9.80142891512764,-850.24469,-545.204407,-776.399292
24.758,-25.2207531591668,60.2808443478764,-9.77784255307829,-850.186707,-545.110168,-776.377197
24.761,-25.2431125295747,60.333862810061,-9.76241338620625,-850.241455,-545.134827,-776.406006
24.764,-25.2568475656992,60.3533849183678,-9.75901476624046,-850.276062,-545.146423,-776.438232
24.767,-25.3844344323842,60.6286996337748,-9.69795643459175,-850.255188,-545.325012,-776.417297
24.769,-25.3578393044855,60.5986772833496,-9.59964191658169,-850.313538,-545.333069,-776.477478
24.772,-25.3721578591753,60.6181967713947,-9.56326693027383,-850.304199,-545.347656,-776.473572
24.775,-25.3095354115542,60.4274846717297,-9.61596128135635,-850.208618,-545.128235,-776.446533
24.778,-25.3419193643837,60.5949708562793,-9.62499034858778,-850.239075,-545.273254,-776.52002
24.781,-25.422201471345,60.655951223624,-9.66004921998338,-850.19397,-545.288818,-776.503357
24.783,-25.4198820778245,60.7088839743427,-9.57237135089653,-850.170654,-545.354492,-776.498596
24.786,-25.3904173626807,60.5842679796346,-9.57929120224977,-850.098267,-545.204651,-776.474854
24.789,-25.3753924080161,60.6099245890738,-9.596986242832,-850.057007,-545.190979,-776.505798
24.792,-25.2375601173507,60.4110763623157,-9.72424554942082,-850.010925,-545.017639,-776.539978
24.794,-25.2054850671361,60.3215412508737,-9.77838945908265,-849.928894,-544.930847,-776.555542
24.797,-25.2472272367037,60.4693319094697,-9.74501495778464,-849.970154,-545.071838,-776.583191
24.8,-25.2825042430185,60.4501346583685,-9.73340946095058,-849.964111,-545.06897,-776.600159
24.803,-25.2446206943578,60.386178546703,-9.75480969051977,-849.893921,-545.025635,-776.611023
24.806,-25.1395463200496,60.2373385729138,-9.89905214038326,-849.648804,-544.856445,-776.58905
24.808,-25.1080506227907,60.1865285712456,-9.94011881574311,-849.534424,-544.827576,-776.607971
24.811,-25.0959708499019,60.176789881401,-9.94507221209453,-849.502625,-544.832336,-776.620728
24.814,-25.1024843234652,60.2739913326228,-9.89082399104379,-849.560913,-544.994324,-776.653687
24.817,-25.0233820433232,60.2172055934687,-9.91416506571127,-849.485901,-544.993408,-776.624084
24.819,-25.0163121993939,60.1866316927909,-9.94868741775993,-849.414978,-544.980103,-776.621887
24.822,-25.0593842353201,60.2785283190729,-9.86833499596144,-849.482239,-545.078613,-776.664612
24.825,-25.0904336639316,60.3283889384754,-9.8566344162317,-849.478394,-545.119263,-776.685913
24.828,-25.0710259073453,60.2568845279202,-9.83574553586284,-849.403381,-545.1474,-776.699768
24.831,-25.0724538266386,60.2321606768085,-9.88429667910897,-849.380676,-545.17218,-776.68573
24.833,-24.9797185656615,60.0942154223904,-9.96405234536919,-849.248779,-545.08374,-776.643799
24.836,-25.0205504127287,60.1912700635282,-9.94052665685732,-849.309998,-545.12738,-776.662781
24.839,-24.5958704945281,59.925392889363,-9.99099396043369,-849.028503,-544.970947,-776.474854
24.842,-24.7755947740255,60.0052359918503,-10.0005846107525,-849.110596,-544.99939,-776.544495
24.844,-24.8063217228139,60.0294204640952,-9.96010507158706,-849.164062,-545.045227,-776.564209
24.847,-24.6080553228114,59.9421807988983,-10.0166044733884,-849.048279,-545.023926,-776.443848
24.85,-24.7368793679641,60.0104760001531,-9.99760873047537,-849.15863,-545.062988,-776.528809
24.853,-24.5987892743737,59.9332790789377,-10.0252701857224,-849.09668,-545.027405,-776.43512
24.856,-24.5695869183345,59.9300569111035,-9.98827078154605,-849.141174,-545.019226,-776.450439
24.858,-24.7485191154688,59.9480636226016,-10.0315406938057,-849.183167,-545.050476,-776.483582
24.861,-24.5928962422045,59.9273419654875,-10.0183195288351,-849.191589,-545.033508,-776.417114
24.864,-24.5968268680209,59.9119141025029,-10.0102028311962,-849.230347,-545.017883,-776.405029
24.867,-24.6447183888003,59.9838503992616,-10.0186954965519,-849.320312,-545.008789,-776.4375
24.869,-24.7100600008179,59.9870288005955,-10.0515257659312,-849.360413,-545.002991,-776.452026
24.872,-24.8728224077213,60.0813506248881,-10.0469413866031,-849.498413,-545.031067,-776.510742
24.875,-25.1834048025659,60.3298598136144,-9.95365897570503,-849.892883,-545.195129,-776.631042
24.878,-25.2696811929128,60.242633128204,-9.89185203148647,-849.91333,-545.159424,-776.600281
24.881,-25.296012057003,60.291034029818,-9.89238546287477,-849.966248,-545.164124,-776.549316
24.883,-25.209486745389,60.200287141521,-9.92129276598075,-849.938538,-545.103821,-776.511108
24.886,-25.2470346502881,60.2719398610785,-9.93828356376792,-850.044739,-545.112732,-776.551392
24.889,-25.1841308460809,60.3060354292368,-9.90240844569392,-850.253296,-545.187622,-776.634766
24.892,-25.1739882561503,60.1736934642594,-9.95556739225491,-850.220215,-545.081238,-776.574158
24.894,-25.2550466239801,60.1799898212148,-9.77009791664534,-850.31311,-545.122498,-776.510254
24.897,-24.8548383921563,59.9457454493042,-9.95383629350248,-850.117371,-544.924561,-776.362427
24.9,-24.9710820133345,59.9760038059739,-9.91358369984521,-850.23291,-544.945312,-776.420288
24.903,-24.8441311793322,59.9223582499758,-9.83950373489464,-850.192932,-544.905884,-776.280457
24.906,-24.8186826509085,59.9234581433907,-9.77147329074867,-850.208618,-544.904724,-776.239014
24.908,-24.7416057186789,59.945276064434,-9.88733170887508,-850.232239,-544.8703,-776.296875
24.911,-24.7656945823419,59.8956077755287,-9.87936577731784,-850.244446,-544.8797,-776.28894
24.914,-24.7843785796163,59.9175427848323,-9.74842234520379,-850.273438,-544.886292,-776.259155
24.917,-24.8159201071816,59.9217928940325,-9.7139498198183,-850.268372,-544.892883,-776.25415
24.919,-24.7403586618235,59.9367645319376,-9.87367295042796,-850.248413,-544.845337,-776.320129
24.922,-24.7447378931968,59.8871881460773,-9.84356909752063,-850.257874,-544.865295,-776.297119
24.925,-25.0380686496466,60.0607552383897,-9.69070209518033,-850.427429,-544.989258,-776.3974
24.928,-25.283819251094,60.4040856658867,-9.66549297290397,-850.632874,-545.290283,-776.590271
24.931,-25.335901443928,60.4084342134377,-9.75063384717954,-850.599792,-545.264099,-776.597656
24.933,-25.3330629233637,60.2638644931933,-9.67807923045144,-850.540649,-545.185913,-776.536804
24.936,-25.3525333651756,60.3266578927103,-9.56999198129791,-850.540283,-545.300842,-776.504456
24.939,-25.3258183459073,60.2932538782748,-9.55237936497544,-850.489014,-545.282959,-776.522644
24.942,-25.3416877488866,60.3628943372529,-9.51813549606487,-850.489563,-545.380127,-776.539062
24.944,-25.3333485966155,60.3281274925018,-9.54920091776964,-850.447205,-545.352112,-776.541565
24.947,-25.2881111006903,60.2019991926664,-9.52833263783047,-850.272888,-545.226135,-776.525635
24.95,-25.2087389761825,60.2430463067279,-9.69225704309985,-850.187195,-545.220032,-776.585754
24.953,-25.1397910443349,60.199942901878,-9.82514776773631,-850.072693,-545.16449,-776.605835
24.956,-25.238755577271,60.3897351523771,-9.86661033411777,-850.074585,-545.229248,-776.615234
24.958,-24.7430662429387,59.9972323914877,-9.95857680371987,-849.65686,-545.02301,-776.373657
24.961,-24.5922734851934,59.9790474569197,-9.91825588159594,-849.620972,-545.030334,-776.39032
24.964,-24.6641378540441,60.0207504780403,-9.90893878856053,-849.623657,-545.061096,-776.431763
24.967,-24.7679853728431,60.004100456268,-10.0104360845143,-849.475525,-545.116455,-776.431458
24.969,-24.7128284512495,59.9886985698259,-9.95165424418125,-849.535828,-545.199402,-776.457214
24.972,-24.6928635528445,59.9086285635353,-9.99552930698043,-849.379089,-545.20166,-776.388367
24.975,-24.7911391976079,59.9556377491024,-10.0130816810133,-849.348633,-545.228333,-776.416565
24.978,-25.1799905848107,60.2805677516665,-9.92549330298656,-849.645691,-545.448242,-776.599365
24.981,-25.2633846699681,60.2853401125171,-9.8540038041667,-849.654114,-545.483948,-776.629944
24.983,-25.0691278213677,60.0569148059603,-9.94064521841637,-849.445496,-545.299133,-776.543945
24.986,-25.1541293698667,60.185438814751,-9.93168504709314,-849.517334,-545.359985,-776.550537
24.989,-25.0533393814876,60.0572000399588,-9.96326964785671,-849.405334,-545.319824,-776.503784
24.992,-25.1096013286365,60.0910802167023,-9.92255287419699,-849.45343,-545.347046,-776.531494
24.994,-25.1729107891566,60.204637165637,-9.91301350935745,-849.573853,-545.433167,-776.533142
24.997,-25.1500789733153,60.1431882418835,-9.97966832154721,-849.515076,-545.410034,-776.502319
25,-25.1658501607828,60.2181557663249,-9.88985288909824,-849.617676,-545.474243,-776.546936
25.003,-25.0393227747088,60.0294955686926,-9.91944190697671,-849.582642,-545.371887,-776.468567
25.006,-24.7559624078939,59.9211976601015,-9.9890382122507,-849.38385,-545.310059,-776.295166
25.008,-24.7006060527211,59.9674102535115,-9.93193820527221,-849.5495,-545.325134,-776.303162
25.011,-24.6794795576178,59.8898442082458,-9.92837355383478,-849.539551,-545.316711,-776.252502
25.014,-24.7157300558882,59.9085959840633,-9.92068341099062,-849.580078,-545.294189,-776.236328
25.017,-24.6867384361137,59.9395127231083,-9.92294559269213,-849.560791,-545.247192,-776.192871
25.019,-24.6097881493164,59.9819122393807,-9.88878511544887,-849.61261,-545.204773,-776.174438
25.022,-24.5635642888485,59.9542775385398,-9.86788947034333,-849.698303,-545.183228,-776.205505
25.025,-24.6442016096404,59.9140633137695,-9.76757951938539,-849.8302,-545.197327,-776.13916
25.028,-24.9277199918654,59.9382787635732,-9.66702221091996,-849.901489,-545.245972,-776.186523
25.031,-25.3601931649535,60.3924352241348,-9.49516126305783,-850.309143,-545.559143,-776.316711
25.033,-25.236665303317,60.0608630906357,-9.62229563323977,-850.098083,-545.289612,-776.282898
25.036,-25.1191527850396,59.9802498945056,-9.68102922999955,-850.047241,-545.233093,-776.233521
25.039,-25.128586228398,60.0175570665552,-9.70464485630685,-850.107788,-545.217102,-776.214233
25.042,-25.2500159021317,60.2461656191812,-9.64595960852469,-850.369385,-545.304504,-776.273499
25.044,-25.2854652064631,60.30508095512,-9.59581035513676,-850.434204,-545.36853,-776.260132
25.047,-24.7637281217196,59.9297131047127,-9.66632529989056,-850.090088,-545.066467,-776.011841
25.05,-24.9640377817826,60.0226222784446,-9.71500092296917,-850.20575,-545.077454,-776.111267
25.053,-25.1965842156004,60.1556189512472,-9.69940869931891,-850.352051,-545.166931,-776.212341
25.056,-25.3739651506696,60.3730110206648,-9.61996652302939,-850.515625,-545.370605,-776.262451
25.058,-25.3992751469193,60.4068464074706,-9.54465373324953,-850.535461,-545.462097,-776.265686
25.061,-25.1240964548456,59.9915679116955,-9.73580165457949,-850.188599,-545.078674,-776.118286
25.064,-24.7962284331414,59.9210832605413,-9.76159258269096,-850.088562,-544.990723,-776.002075
25.067,-24.7287928789611,59.9249463186447,-9.77148630081575,-850.092896,-544.970337,-776.014404
25.069,-24.7683993939474,59.9203670787344,-9.80956575956669,-850.033447,-544.974426,-775.995972
25.072,-24.7579532196947,59.9336204621678,-9.75697271896581,-850.036926,-544.977783,-776.013184
25.075,-25.0040524092244,60.0071149123082,-9.77788742703127,-850.030396,-545.04126,-776.088745
25.078,-25.3608369982317,60.3994340393312,-9.59020920080576,-850.32489,-545.338684,-776.234497
25.081,-25.2628201936566,60.138987218723,-9.71853060453079,-850.055969,-545.10614,-776.171692
25.083,-25.4538971484269,60.5312677795989,-9.67781210420847,-850.174133,-545.370117,-776.211792
25.086,-25.276338889363,60.2692068392573,-9.7628048219608,-849.965393,-545.12323,-776.213135
25.089,-25.2658584526176,60.3384044718316,-9.93688195644252,-849.942749,-545.073792,-776.283264
25.092,-25.3133937305157,60.5698463656401,-9.90003707804365,-850.014282,-545.236877,-776.385803
25.094,-25.2971197972394,60.506307858868,-9.84832600279305,-849.90686,-545.215454,-776.375671
25.097,-25.3408169202527,60.557747486373,-9.8184456437803,-849.929321,-545.315491,-776.393555
25.1,-25.239712927432,60.4469703667944,-9.89588409122148,-849.768433,-545.157349,-776.407837
25.103,-25.1959793868225,60.4328322775361,-9.97141097418249,-849.695496,-545.135864,-776.439087
25.106,-25.2121313969283,60.4520509766434,-9.94243605823981,-849.708862,-545.161377,-776.485046
25.108,-25.1666764589485,60.3212295906218,-9.99624326220525,-849.545776,-545.059204,-776.484924
25.111,-25.2435483748155,60.5487160656783,-9.91228947844098,-849.644531,-545.390869,-776.525513
25.114,-25.0593038169066,60.1858491922416,-9.96426467983667,-849.408569,-545.15155,-776.47345
25.117,-24.9488811527183,60.0965536978897,-10.0342167125816,-849.321472,-545.108765,-776.473694
25.119,-24.6824838567473,59.9668359462281,-10.0163499570197,-849.170654,-545.05957,-776.396423
25.122,-24.7470641126183,60.0205138204208,-10.0194495735087,-849.171509,-545.049377,-776.422607
25.125,-24.7730421449966,60.0959537487435,-9.93024496673112,-849.245911,-545.075623,-776.50946
25.128,-24.7252948633369,60.0219510374533,-9.98981595477622,-849.139587,-545.028442,-776.518555
25.131,-24.7049193410817,59.9864914567143,-10.02179796841,-849.085876,-545.014587,-776.53479
25.133,-24.7039258718887,59.9707374154275,-10.0180237511229,-849.088074,-545.006165,-776.562805
25.136,-24.7553964662253,60.0687419085429,-9.97183978655021,-849.177307,-545.017029,-776.648804
25.139,-24.8593486224953,60.2981045899366,-9.89589419406126,-849.331848,-545.148499,-776.692444
25.142,-24.8555430209733,60.299097011329,-9.88094745136855,-849.322144,-545.111084,-776.707397
25.144,-24.8149867274291,60.2515856306054,-9.86587552263629,-849.306152,-545.068542,-776.754333
25.147,-24.7978562528211,60.250597125766,-9.86298049763232,-849.318176,-545.052856,-776.784302
25.15,-24.8132244195695,60.2344487762696,-9.89378185612496,-849.31366,-545.014404,-776.789734
25.153,-24.7961667111106,60.2853808783818,-9.8604445331008,-849.378296,-545.033264,-776.840942
25.156,-24.5584013717939,60.0124985463534,-9.9289421725492,-849.183105,-544.766785,-776.74707
25.158,-24.7550676923383,60.1070645871306,-9.93024785247021,-849.302185,-544.799316,-776.877197
25.161,-24.8085991846617,60.2256259326526,-9.91775338542235,-849.434753,-544.880188,-776.954529
25.164,-24.5160294059363,59.9693904904682,-9.99670794358874,-849.231079,-544.662598,-776.853882
25.167,-24.505902941526,59.9845173650839,-10.0292900891766,-849.257324,-544.608582,-776.874878
25.169,-24.5012456915098,59.9557060673805,-10.0091336012542,-849.263733,-544.572693,-776.897522
25.172,-24.4807104551404,59.9722171720285,-10.0308651325584,-849.312439,-544.549622,-776.951599
